idx,soc_value,component_index,mean,sdev,Q,is_sum,sum_mean,sum_sdev
8,[0.06722222 0.06722222 0.22855556],24,0.002126176953380487,0.0001914228061834309,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],25,-0.0002559376432488753,0.00013083358299217896,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],26,-7.285885578554865e-06,6.878925968954461e-07,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],27,1.434480704146739e-05,1.7804307830116644e-06,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],28,-1.009015345201552e-05,1.5938985838570124e-06,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],29,-0.000664312016310457,3.738077536542648e-05,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],30,-0.005143103164190978,0.00023576542424733795,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],31,-1.1027843823942261e-07,6.548506729955236e-09,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],32,-5.928359280676058e-09,2.9303793156192393e-10,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],33,-1.7378254255101472e-05,4.1313954706216876e-05,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],34,-1.5482719856992255e-08,6.424168636476781e-10,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],35,-3.1073680636747036e-06,9.055519401140244e-07,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],36,2.5129940760613445e-07,4.7660562750925934e-08,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],37,-4.7016218802726e-06,4.561230188776969e-07,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],38,8.591235206678997e-07,8.58413881888692e-08,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],39,0.0007308055272733637,6.513572267631029e-05,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],40,-3.5973243015377916e-06,3.126916709078181e-07,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],41,-1.1845153413450023e-07,8.162496113598568e-09,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],42,-9.49872652420639e-08,3.294278903790678e-09,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],43,3.201599152982702e-08,1.6555302542755204e-09,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],44,-4.38022334394155e-07,1.5646388426839292e-07,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],45,-0.00016333545921307958,8.782874221844405e-05,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],46,-1.0701564699258916e-07,3.889730867568729e-09,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],47,-2.2031613458291764e-06,2.2919378771592331e-07,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],48,3.309624142288388e-07,1.4620686406058632e-07,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],49,-9.01643171334259e-09,1.2012107434750686e-07,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],50,-2.5933533258672313e-06,1.95078651221575e-07,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],51,8.996267074892358e-06,1.0014977491945188e-06,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],52,-3.386384030029151e-06,4.5453880322734835e-07,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],53,-0.0002184059636606804,1.236971863408048e-05,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],54,-0.0016371981255574608,8.443841043756773e-05,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],sum,0.0031904009617834145,0.0004279952506637128,0.0006558000354342275,1,0.0031904009617834145,0.0004279952506637128
9,[0.075 0.075 0.255],0,0.06476289788498377,0.01601376528346159,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],1,0.0011537213653521807,9.698344115107131e-06,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],2,0.002629660936325356,4.912046856098854e-05,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],3,-0.17828933539827474,0.002620420239813905,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],4,-0.0037464138385076805,1.496177203676493e-05,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],5,-0.00605380153923955,9.369123901189507e-05,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],6,0.002058904282886512,9.486676475070318e-05,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],7,0.0004790407366869225,6.050063830924209e-06,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],8,-7.862982026854038e-05,2.238663172447078e-05,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],9,0.005776301931214565,0.00027436214363286065,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],10,0.0001530996681425945,4.731641312413552e-06,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],11,2.783389415569594e-05,1.79551427859737e-06,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],12,-2.4868072393551792e-05,6.186765180559456e-06,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],13,0.09984635247209497,0.013325061521924168,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],14,0.0009858696037828945,4.694170244979315e-06,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],15,0.0031921384477958644,4.315741911069696e-05,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],16,0.00023206263672367251,4.999904952182113e-06,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],17,-2.8820224166904093e-05,8.309339653684291e-07,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],18,-0.0003041098980185814,7.204516156046624e-06,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],19,0.013907321426564612,9.677378472379128e-05,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],20,0.0017191447756916358,7.158127900125436e-06,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],21,0.00046150783647531425,1.8189330318108195e-05,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],22,-1.3714246260330375e-05,7.816595574310086e-07,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],23,4.218382532612728e-06,3.908828827135618e-07,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],24,0.0027048259982819824,0.00018802639303880307,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],25,-0.00018182669420954838,4.198842669355096e-05,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],26,-7.155243988503897e-06,3.167264310078123e-07,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],27,3.395340840539556e-05,7.200869193682887e-06,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],28,-2.6680197118949143e-05,6.880498821647556e-06,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],29,-0.0006224230345569392,3.307432320659327e-05,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],30,-0.005626816313071935,0.0002573475940122816,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],31,-1.5377663355428246e-07,9.683043471866256e-09,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],32,-1.0155825116731634e-08,4.2779945578677585e-10,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],33,3.0074916524866398e-05,1.4169358536202596e-05,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],34,-2.7311352372552237e-08,1.4929458588830926e-09,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],35,-4.390327433405175e-06,2.556491444325277e-07,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],36,3.419880308340161e-07,5.8132267483216365e-08,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],37,-8.361879941743253e-06,1.3339120342860529e-06,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],38,1.0742953051767146e-06,9.620769337803494e-08,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],39,0.0008798956294456494,6.122673866393742e-05,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],40,-6.03891756999218e-06,1.778734179103595e-07,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],41,-1.7810623692990427e-07,1.1122815159442948e-08,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],42,-1.430747480024521e-07,5.108240572129714e-09,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],43,4.700860306721387e-08,2.703959466679285e-09,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],44,-1.01107666900168e-06,5.246103822763627e-08,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],45,-0.00010899688624220279,2.8280131965057192e-05,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],46,-1.670536184207411e-07,5.433679267705828e-09,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],47,-2.0399214750239497e-06,1.0088569953361146e-07,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],48,1.6824350963342972e-06,6.513092706864825e-07,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],49,-1.1806078664160964e-06,5.874609642624498e-07,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],50,-4.455906859365599e-06,5.947573842576194e-07,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],51,1.941381016844332e-05,3.7497124076753284e-06,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],52,-7.759799782780676e-06,1.8074171647319214e-06,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],53,-0.0002020073612995575,1.0794554114903161e-05,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],54,-0.0018308138995892236,8.521678595403427e-05,3.4606916148612655e-05,0,,
9,[0.075 0.075 0.255],sum,0.0038790551880520468,0.00034418598798880394,3.4606916148612655e-05,1,0.0038790551880520468,0.00034418598798880394
